report_date,location,group,commodity,variety,package,grade,origin,district,item_size,environment,unit_sales,quality,condition,appearance,storage,crop,repack,transportation_mode,organic,low_price,high_price,mostly_low_price,mostly_high_price,comment,properties,market_tone_comments,offerings_comments,commodity_comments
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,32,30,31,wide range in quality and condition - (one label) occas higher/lower,,,,
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,21,23,21,22,wide range in quality and condition - occas higher/lower,,,,
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,25,28,26,27,wide range in quality and condition - (one label) occas higher/lower,,,,
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,26,27,wide range in quality and condition - occas higher/lower,,,,
04/18/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,wide range in quality and condition -,,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,wide range in quality and condition -,,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,23,26,24,25,wide range in quality and condition - occas higher/lower,,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,28,30,28,29,wide range in quality and condition - (one label) occas higher/lower,,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,26,27,wide range in quality and condition - occas higher/lower,,,,
04/17/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,32,30,31,wide range in quality and condition - (one label) occas higher/lower,,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,wide range in quality and condition -,,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,23,26,24,25,wide range in quality and condition - occas higher/lower,,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,26,27,wide range in quality and condition - occas higher/lower,,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,32,31,32,wide range in quality and condition - (one label) occas higher/lower,,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,28,30,28,29,wide range in quality and condition - (one label) occas higher/lower,,,,
04/14/2023,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,,,,,wide range in quality and condition - (one label) offerings insufficient to quote,,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,31,32,32,32,wide range in quality and condition - occas higher/lower,,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,31,32,32,32,wide range in quality and condition - (one label) occas higher/lower,,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,28,30,29,30,wide range in quality and condition - (one label) occas higher/lower,,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,25,26,wide range in quality and condition - occas higher/lower,,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,38,36,37,wide range in quality and condition - (one label),,,,
04/13/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,wide range in quality and condition -,,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,wide range in quality and condition -,,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,38,36,37,wide range in quality and condition - (one label),,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,31,32,32,32,wide range in quality and condition - occas higher/lower,,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,31,32,32,32,wide range in quality and condition - (one label) occas higher/lower,,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,28,30,29,30,wide range in quality and condition - (one label) occas higher/lower,,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,24,26,25,26,wide range in quality and condition - occas higher/lower,,,,
04/12/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,27,28,28,28,wide range in quality and condition - occas higher/lower,,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - (one label) occas higher/lower,,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,wide range in quality and condition -,,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,29,30,30,30,wide range in quality and condition - (one label) occas higher/lower,,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,38,36,37,wide range in quality and condition - (one label),,,,
04/11/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,30,,,wide range in quality and condition - (one label) occas higher/lower,,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,29,30,30,30,wide range in quality and condition - (one label) occas higher/lower,,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,27,28,28,28,wide range in quality and condition - occas higher/lower,,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,,,wide range in quality and condition -,,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,30,30,,,wide range in quality and condition - (one label) occas higher/lower,,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,38,36,37,wide range in quality and condition - (one label),,,,
04/10/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - (one label) occas higher/lower,,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,SANTA MARIA DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,New,N/A,N/A,N,27,28,28,28,wide range in quality and condition - occas higher/lower,,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,wide range in quality and condition - offerings insufficient to quote,,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,wide range in quality and condition - offerings insufficient to quote,,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,31,32,,,wide range in quality and condition - (one label) occas higher/lower,,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,35,38,36,37,wide range in quality and condition - (one label),,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,29,30,wide range in quality and condition - occas higher/lower,,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - (one label) occas higher/lower,,,,
04/07/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,29,30,30,30,wide range in quality and condition - (one label) occas higher/lower,,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,31,32,,,wide range in quality and condition - (one label) occas higher/lower,,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,29,30,30,30,wide range in quality and condition - (one label) occas higher/lower,,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,28,30,29,30,wide range in quality and condition -,,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,WITH STEMS,flats 4 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,25,28,26,27,wide range in quality and condition - (one label),,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,30,31,wide range in quality and condition - occas higher/lower,,,,
04/06/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - (one label) occas higher/lower,,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Y,33,34,,,wide range in quality and condition - (few labels),,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,Y,38,39,,,wide range in quality and condition - (one label),,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,California,OXNARD DISTRICT CALIFORNIA,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,31,32,,,wide range in quality and condition - (one label) occas higher/lower,,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,Mexico,BAJA DISTRICT,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,30,32,30,31,wide range in quality and condition - occas higher/lower,,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - (one label) occas higher/lower,,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 8 1-lb containers with lids,N/A,Mexico,BAJA DISTRICT,large-extra large,N/A,N/A,N/A,N/A,Fine Appearance,N/A,N/A,N/A,N/A,N,29,30,30,30,wide range in quality and condition - (one label) occas higher/lower,,,,
04/05/2023,"Los Angeles, California",Fruits,Strawberries,N/A,flats 12 1-pint baskets,N/A,California,OXNARD DISTRICT CALIFORNIA,medium-large,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N,26,28,27,28,wide range in quality and condition - occas higher/lower,,,,
